"PLZ6";"KANTON";"ORT";"GEMEINDE_NR";"GEMEINDE_BEZ";"BEZIRK_NR";"BEZIRK_BEZ";"ANZ_PERSONEN";"ANZ_HAUSHALTE";"ANZ_PERSONEN_MANNL";"ANZ_PERSONEN_WEIBL";"Longitude";"Latitude"
172105;"FR";"Cournillens";2272;"Misery-Courtion";1005;"Bezirk See / District du Lac";367;152;191;176;7.080615;46.854732999999996
172200;"FR";"Bourguillon";2196;"Fribourg";1004;"District de la Sarine";741;262;363;378;7.17596;46.800331
172300;"FR";"Marly";2206;"Marly";1004;"District de la Sarine";7919;3267;3835;4084;7.149204575032959;46.77600735038891
172303;"FR";"Villarsel-sur-Marly";2230;"Villarsel-sur-Marly";1004;"District de la Sarine";87;29;47;40;7.149204575032959;46.77600735038891
172304;"FR";"Pierrafortscha";2216;"Pierrafortscha";1004;"District de la Sarine";148;53;73;75;7.149204575032959;46.77600735038891
172400;"FR";"Le Mouret";2220;"Le Mouret";1004;"District de la Sarine";1379;512;702;677;7.141011;46.73865700000001
172402;"FR";"Essert FR";2220;"Le Mouret";1004;"District de la Sarine";273;107;138;135;7.141011;46.73865700000001
172403;"FR";"Ferpicloz";2194;"Ferpicloz";1004;"District de la Sarine";280;94;138;142;7.141011;46.73865700000001
172404;"FR";"Montévraz";2220;"Le Mouret";1004;"District de la Sarine";472;202;238;234;7.141011;46.73865700000001
172405;"FR";"Oberried FR";2220;"Le Mouret";1004;"District de la Sarine";229;80;116;113;7.141011;46.73865700000001
172406;"FR";"Senèdes";2225;"Senèdes";1004;"District de la Sarine";153;63;80;73;7.141011;46.73865700000001
172407;"FR";"Zénauva";2220;"Le Mouret";1004;"District de la Sarine";146;55;73;73;7.141011;46.73865700000001
172408;"FR";"Bonnefontaine";2220;"Le Mouret";1004;"District de la Sarine";552;241;278;274;7.141011;46.73865700000001
172500;"FR";"Posieux";2233;"Hauterive (FR)";1004;"District de la Sarine";1381;514;707;674;7.095301;46.760601
172600;"FR";"Farvagny";2192;"Farvagny";1004;"District de la Sarine";1604;620;792;812;7.066273999943419;46.7277039078489
172602;"FR";"Farvagny-le-Petit";2192;"Farvagny";1004;"District de la Sarine";343;130;167;176;7.066273999943419;46.7277039078489
172603;"FR";"Grenilles";2192;"Farvagny";1004;"District de la Sarine";106;43;52;54;7.066273999943419;46.7277039078489
172604;"FR";"Posat";2192;"Farvagny";1004;"District de la Sarine";115;39;56;59;7.066273999943419;46.7277039078489
172700;"FR";"Corpataux-Magnedens";2184;"Corpataux-Magnedens";1004;"District de la Sarine";1066;374;552;514;7.08987;46.74142
172702;"FR";"Magnedens";2184;"Corpataux-Magnedens";1004;"District de la Sarine";198;81;102;96;7.08987;46.74142
172800;"FR";"Rossens FR";2222;"Rossens (FR)";1004;"District de la Sarine";1254;483;621;633;7.089078;46.722236
173000;"FR";"Ecuvillens";2233;"Hauterive (FR)";1004;"District de la Sarine";986;397;498;488;7.083637445;46.74982
173100;"FR";"Ependes FR";2189;"Ependes (FR)";1004;"District de la Sarine";1100;409;544;556;7.031874;46.072915
173200;"FR";"Arconciel";2171;"Arconciel";1004;"District de la Sarine";782;296;391;391;7.120408;46.750028
173300;"FR";"Treyvaux";2226;"Treyvaux";1004;"District de la Sarine";1447;550;730;717;7.14383024407762;46.7242154053793
173400;"FR";"Tentlingen";2307;"Tentlingen";1006;"Bezirk Sense";1227;507;624;603;7.198929;46.763994
173500;"FR";"Giffers";2294;"Giffers";1006;"Bezirk Sense";1466;621;739;727;7.2241440458381;46.7549792883994
173600;"FR";"St. Silvester";2303;"St. Silvester";1006;"Bezirk Sense";955;388;482;473;7.220626;46.7364
173700;"FR";"Plasselb";2300;"Plasselb";1006;"Bezirk Sense";1043;464;545;498;7.24365922754616;46.7111522209436
173800;"BE";"Sangernboden";852;"Guggisberg";246;"Verwaltungskreis Bern-Mittelland";210;91;106;104;7.34832804;46.719373
174000;"FR";"Neyruz FR";2211;"Neyruz (FR)";1004;"District de la Sarine";2387;901;1194;1193;7.064559;46.76518
174100;"FR";"Cottens FR";2186;"Cottens (FR)";1004;"District de la Sarine";1421;523;704;717;7.036656;46.750917
174200;"FR";"Autigny";2173;"Autigny";1004;"District de la Sarine";768;297;383;385;7.026557;46.737294
174400;"FR";"Chénens";2177;"Chénens";1004;"District de la Sarine";705;263;354;351;6.997438;46.742321
174500;"FR";"Lentigny";2234;"La Brillaz";1004;"District de la Sarine";916;349;479;437;7.004445;46.759065
174600;"FR";"Prez-vers-Noréaz";2221;"Prez-vers-Noréaz";1004;"District de la Sarine";968;370;473;495;7.01454902672259;46.7858507881762
174700;"FR";"Corserey";2185;"Corserey";1004;"District de la Sarine";390;149;197;193;6.98869;46.770981
174800;"FR";"Torny-le-Grand";2115;"Torny";1002;"District de la Glâne";473;164;246;227;6.966834;46.77063
174900;"FR";"Middes";2115;"Torny";1002;"District de la Glâne";398;163;199;199;6.949336;46.767654
175200;"FR";"Villars-sur-Glâne";2228;"Villars-sur-Glâne";1004;"District de la Sarine";12057;4974;5919;6138;7.12513666220914;46.7943576115877
175300;"FR";"Matran";2208;"Matran";1004;"District de la Sarine";1568;584;768;800;7.09100444650705;46.7839140574093
175400;"FR";"Rosé";2174;"Avry";1004;"District de la Sarine";319;144;162;157;7.096297680999999;46.781159
175402;"FR";"Corjolens";2174;"Avry";1004;"District de la Sarine";179;62;91;88;7.096297680999999;46.781159
175404;"FR";"Avry-sur-Matran";2174;"Avry";1004;"District de la Sarine";1348;499;679;669;7.096297680999999;46.781159
175600;"FR";"Onnens FR";2234;"La Brillaz";1004;"District de la Sarine";617;217;311;306;7.022437;46.773683
175602;"FR";"Lovens";2234;"La Brillaz";1004;"District de la Sarine";272;95;137;135;7.022437;46.773683
175700;"FR";"Noréaz";2213;"Noréaz";1004;"District de la Sarine";611;210;304;307;7.03654690969629;46.8022122167216
176200;"FR";"Givisiez";2197;"Givisiez";1004;"District de la Sarine";3146;1296;1586;1560;7.12558028760194;46.8127275781619
176300;"FR";"Granges-Paccot";2198;"Granges-Paccot";1004;"District de la Sarine";3102;1248;1562;1540;7.14835909649927;46.8237081522955
177200;"FR";"Grolley";2200;"Grolley";1004;"District de la Sarine";1886;723;955;931;7.065876493886179;46.834722352844494
177201;"FR";"Nierlet-les-Bois";2217;"Ponthaux";1004;"District de la Sarine";276;90;133;143;7.065876493886179;46.834722352844494
177202;"FR";"Ponthaux";2217;"Ponthaux";1004;"District de la Sarine";418;148;207;211;7.065876493886179;46.834722352844494
177300;"FR";"Léchelles";2024;"Léchelles";1001;"District de la Broye";577;235;297;280;7.0231449999999995;46.833118999999996
177302;"FR";"Chandon";2024;"Léchelles";1001;"District de la Broye";89;30;45;44;7.0231449999999995;46.833118999999996
177303;"FR";"Russy";2040;"Russy";1001;"District de la Broye";229;89;115;114;7.0231449999999995;46.833118999999996
177400;"FR";"Cousset";2029;"Montagny (FR)";1001;"District de la Broye";924;379;460;464;6.977285;46.818335
177402;"FR";"Montagny-les-Monts";2029;"Montagny (FR)";1001;"District de la Broye";196;74;96;100;6.977285;46.818335
177502;"FR";"Mannens";2029;"Montagny (FR)";1001;"District de la Broye";372;114;182;190;6.984388289;46.783288
177503;"FR";"Grandsivaz";2029;"Montagny (FR)";1001;"District de la Broye";271;110;133;138;6.984388289;46.783288
177600;"FR";"Montagny-la-Ville";2029;"Montagny (FR)";1001;"District de la Broye";441;188;216;225;6.97711941;46.816224
178200;"FR";"Belfaux";2175;"Belfaux";1004;"District de la Sarine";2992;1135;1495;1497;7.09504084258676;46.82873276048159
178202;"FR";"Autafond";2172;"Autafond";1004;"District de la Sarine";71;22;38;33;7.09504084258676;46.82873276048159
178203;"FR";"Lossy";2235;"La Sonnaz";1004;"District de la Sarine";328;131;153;175;7.09504084258676;46.82873276048159
178204;"FR";"La Corbaz";2235;"La Sonnaz";1004;"District de la Sarine";287;108;142;145;7.09504084258676;46.82873276048159
178205;"FR";"Cormagens";2235;"La Sonnaz";1004;"District de la Sarine";169;69;84;85;7.09504084258676;46.82873276048159
178206;"FR";"Formangueires";2235;"La Sonnaz";1004;"District de la Sarine";246;68;122;124;7.09504084258676;46.82873276048159
178300;"FR";"Pensier";2243;"Barberêche";1005;"Bezirk See / District du Lac";406;145;218;188;7.15878;46.859837
178304;"FR";"Barberêche";2243;"Barberêche";1005;"Bezirk See / District du Lac";125;53;64;61;7.15878;46.859837
178400;"FR";"Courtepin";2254;"Courtepin";1005;"Bezirk See / District du Lac";2060;771;1052;1008;7.12627738645366;46.86430927162
178403;"FR";"Wallenried";2283;"Wallenried";1005;"Bezirk See / District du Lac";459;172;227;232;7.12627738645366;46.86430927162
178500;"FR";"Cressier FR";2257;"Cressier (FR)";1005;"Bezirk See / District du Lac";848;336;433;415;7.13546;46.897081
178600;"FR";"Sugiez";2280;"Bas-Vully";1005;"Bezirk See / District du Lac";1666;685;851;815;7.110598424;46.97103
178700;"FR";"Môtier (Vully)";2281;"Haut-Vully";1005;"Bezirk See / District du Lac";346;160;178;168;7.049398;46.941564
178701;"FR";"Mur (Vully) FR";2281;"Haut-Vully";1005;"Bezirk See / District du Lac";83;29;43;40;7.049398;46.941564
178702;"VD";"Mur (Vully) VD";5464;"Vully-les-Lacs";2222;"District de la Broye-Vully";274;101;134;140;7.049398;46.941564
178800;"FR";"Praz (Vully)";2280;"Bas-Vully";1005;"Bezirk See / District du Lac";367;146;186;181;7.09891;46.953854
178900;"FR";"Lugnorre";2281;"Haut-Vully";1005;"Bezirk See / District du Lac";931;398;474;457;7.069387;46.95
179100;"FR";"Courtaman";2254;"Courtepin";1005;"Bezirk See / District du Lac";1546;554;775;771;7.131064;46.871941
179200;"FR";"Cordast";2262;"Gurmels";1005;"Bezirk See / District du Lac";879;350;438;441;7.149826414;46.862963
179202;"FR";"Guschelmuth";2262;"Gurmels";1005;"Bezirk See / District du Lac";358;132;178;180;7.149826414;46.862963
179300;"FR";"Jeuss";2264;"Jeuss";1005;"Bezirk See / District du Lac";420;143;198;222;7.167655;46.903673
179400;"FR";"Salvenach";2277;"Salvenach";1005;"Bezirk See / District du Lac";513;217;261;252;7.151784;46.909391
179500;"FR";"Courlevon";2251;"Courlevon";1005;"Bezirk See / District du Lac";312;132;152;160;7.108923;46.891513
179600;"FR";"Courgevaux";2250;"Courgevaux";1005;"Bezirk See / District du Lac";1357;510;699;658;7.103852;46.905133
179700;"BE";"Münchenwiler";669;"Münchenwiler";246;"Verwaltungskreis Bern-Mittelland";475;192;242;233;7.123924;46.907758
180000;"VD";"Vevey";5890;"Vevey";2230;"District de la Riviera-Pays-d'Enhaut";18906;9105;9103;9803;6.848046870468629;46.4642315188698
180100;"VD";"Le Mont-Pèlerin";5882;"Chardonne";2230;"District de la Riviera-Pays-d'Enhaut";1006;498;487;519;6.83138;46.48211
180200;"VD";"Corseaux";5883;"Corseaux";2230;"District de la Riviera-Pays-d'Enhaut";2132;987;1002;1130;6.82827282459203;46.4710448242313
180300;"VD";"Chardonne";5882;"Chardonne";2230;"District de la Riviera-Pays-d'Enhaut";1818;802;867;951;6.82160352342654;46.4886047524818
180400;"VD";"Corsier-sur-Vevey";5884;"Corsier-sur-Vevey";2230;"District de la Riviera-Pays-d'Enhaut";2384;1094;1155;1229;6.87099959122717;46.4944126473213
180500;"VD";"Jongny";5885;"Jongny";2230;"District de la Riviera-Pays-d'Enhaut";1449;602;717;732;6.84654436697438;46.4876129486233
180600;"VD";"St-Légier-La Chiésaz";5888;"Saint-Légier-La Chiésaz";2230;"District de la Riviera-Pays-d'Enhaut";5065;1945;2461;2604;6.882076229999999;46.463956
180700;"VD";"Blonay";5881;"Blonay";2230;"District de la Riviera-Pays-d'Enhaut";6069;2469;2959;3110;6.92197113856202;46.4778696154125
180800;"VD";"Les Monts-de-Corsier";5884;"Corsier-sur-Vevey";2230;"District de la Riviera-Pays-d'Enhaut";782;335;378;404;6.88124;46.503485
180900;"VD";"Fenil-sur-Corsier";5884;"Corsier-sur-Vevey";2230;"District de la Riviera-Pays-d'Enhaut";172;66;83;89;6.864987;46.482776
181400;"VD";"La Tour-de-Peilz";5889;"La Tour-de-Peilz";2230;"District de la Riviera-Pays-d'Enhaut";10993;5258;5136;5857;6.86935193198035;46.4549036425443
181500;"VD";"Clarens";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";6544;3739;3095;3449;6.890805;46.440945
181600;"VD";"Chailly-Montreux";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";809;475;382;427;6.89164;46.449077
181700;"VD";"Brent";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";752;403;356;396;6.9011;46.457725
182000;"VD";"Montreux";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";13072;5501;6165;6907;6.940790207163561;46.4517938632647
182005;"VD";"Territet";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";1482;897;701;781;6.940790207163561;46.4517938632647
182006;"VD";"Veytaux";5891;"Veytaux";2230;"District de la Riviera-Pays-d'Enhaut";839;452;408;431;6.940790207163561;46.4517938632647
182200;"VD";"Chernex";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";1641;953;776;865;6.911375;46.443545
182300;"VD";"Glion";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";540;292;255;285;6.924678029;46.414038
182400;"VD";"Caux";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";161;103;76;85;6.932099393;46.433459
183200;"VD";"Chamby";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";386;228;182;204;6.91388;46.44888
183202;"VD";"Villard-sur-Chamby";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";295;124;139;156;6.91388;46.44888
183300;"VD";"Les Avants";5886;"Montreux";2230;"District de la Riviera-Pays-d'Enhaut";287;166;136;151;6.95158215;46.449441
184400;"VD";"Villeneuve VD";5414;"Villeneuve (VD)";2221;"District d'Aigle";5157;2253;2500;2657;6.968948;46.403846
184500;"VD";"Noville";5408;"Noville";2221;"District d'Aigle";912;348;459;453;6.89613347682132;46.3830231091798
184600;"VD";"Chessel";5403;"Chessel";2221;"District d'Aigle";351;122;183;168;6.894606;46.349049
184700;"VD";"Rennaz";5412;"Rennaz";2221;"District d'Aigle";773;324;397;376;6.916829;46.375443
185200;"VD";"Roche VD";5413;"Roche (VD)";2221;"District d'Aigle";1440;600;679;761;6.843875;46.356976
185300;"VD";"Yvorne";5415;"Yvorne";2221;"District d'Aigle";1034;450;494;540;6.95034;46.338129
185400;"VD";"Leysin";5407;"Leysin";2221;"District d'Aigle";4096;1977;1966;2130;7.01107508943472;46.3525332607535
185600;"VD";"Corbeyrier";5404;"Corbeyrier";2221;"District d'Aigle";408;181;198;210;6.973547;46.360438
186000;"VD";"Aigle";5401;"Aigle";2221;"District d'Aigle";9892;4292;4842;5050;6.97238769887415;46.3150303341402
186200;"VD";"Les Mosses";5410;"Ormont-Dessous";2221;"District d'Aigle";235;125;117;118;7.059209577;46.383669
186202;"VD";"La Comballaz";5410;"Ormont-Dessous";2221;"District d'Aigle";180;84;90;90;7.059209577;46.383669
186300;"VD";"Le Sépey";5410;"Ormont-Dessous";2221;"District d'Aigle";444;223;214;230;7.048468751;46.367055
186400;"VD";"Vers-l'Eglise";5411;"Ormont-Dessus";2221;"District d'Aigle";252;123;127;125;7.131035;46.353724
186500;"VD";"Les Diablerets";5411;"Ormont-Dessus";2221;"District d'Aigle";1220;604;613;607;7.231071452;46.293055
186600;"VD";"La Forclaz VD";5410;"Ormont-Dessous";2221;"District d'Aigle";180;91;90;90;7.071397;46.351873
186700;"VD";"Ollon VD";5409;"Ollon";2221;"District d'Aigle";3590;1356;1806;1784;7.020185393999999;46.295976
186702;"VD";"St-Triphon";5409;"Ollon";2221;"District d'Aigle";476;190;235;241;7.020185393999999;46.295976
186703;"VD";"Panex";5409;"Ollon";2221;"District d'Aigle";281;76;139;142;7.020185393999999;46.295976
186800;"VS";"Collombey";6152;"Collombey-Muraz";2308;"District de Monthey";4631;1864;2332;2299;6.952067357;46.263243
186900;"VS";"Massongex";6215;"Massongex";2310;"District de Saint-Maurice";1699;685;814;885;6.98244428503927;46.2345234374424
187000;"VS";"Monthey";6153;"Monthey";2308;"District de Monthey";13967;5661;6819;7148;6.91518402825841;46.2404033100863
187100;"VS";"Choëx";6153;"Monthey";2308;"District de Monthey";2187;709;1070;1117;6.954794;46.238503
187102;"VS";"Les Giettes";6153;"Monthey";2308;"District de Monthey";959;293;469;490;6.954794;46.238503
187200;"VS";"Troistorrents";6156;"Troistorrents";2308;"District de Monthey";3637;1464;1826;1811;6.88523096888349;46.232821245311
187300;"VS";"Val-d'Illiez";6157;"Val-d'Illiez";2308;"District de Monthey";1508;706;777;731;6.888940462817399;46.1917016622255
187302;"VS";"Champoussin";6157;"Val-d'Illiez";2308;"District de Monthey";105;31;54;51;6.888940462817399;46.1917016622255
187303;"VS";"Les Crosets";6157;"Val-d'Illiez";2308;"District de Monthey";180;54;92;88;6.888940462817399;46.1917016622255
187400;"VS";"Champéry";6151;"Champéry";2308;"District de Monthey";1256;583;656;600;6.84582755153611;46.1587931168903
187500;"VS";"Morgins";6156;"Troistorrents";2308;"District de Monthey";710;353;355;355;6.849532594;46.232878
188000;"VD";"Bex";5402;"Bex";2221;"District d'Aigle";6352;2738;3129;3223;7.088966819483921;46.255610852673996
188002;"VD";"Frenières-sur-Bex";5402;"Bex";2221;"District d'Aigle";92;42;45;47;7.088966819483921;46.255610852673996
188003;"VD";"Fenalet-sur-Bex";5402;"Bex";2221;"District d'Aigle";108;51;53;55;7.088966819483921;46.255610852673996
188004;"VD";"Les Plans-sur-Bex";5402;"Bex";2221;"District d'Aigle";143;69;70;73;7.088966819483921;46.255610852673996
188005;"VD";"Les Posses-sur-Bex";5402;"Bex";2221;"District d'Aigle";153;77;75;78;7.088966819483921;46.255610852673996
188200;"VD";"Gryon";5405;"Gryon";2221;"District d'Aigle";1241;587;651;590;7.094726;46.279418
188400;"VD";"Villars-sur-Ollon";5409;"Ollon";2221;"District d'Aigle";1376;757;679;697;7.008927838;46.28098899999999
188402;"VD";"Arveyes";5409;"Ollon";2221;"District d'Aigle";221;110;109;112;7.008927838;46.28098899999999
188403;"VD";"Huémoz";5409;"Ollon";2221;"District d'Aigle";206;95;102;104;7.008927838;46.28098899999999
188500;"VD";"Chesières";5409;"Ollon";2221;"District d'Aigle";1058;533;522;536;7.055851484;46.299236
189000;"VS";"St-Maurice";6217;"Saint-Maurice";2310;"District de Saint-Maurice";4375;1603;2144;2231;7.009491999999999;46.198071
189001;"VS";"Mex VS";6217;"Saint-Maurice";2310;"District de Saint-Maurice";141;62;69;72;7.009491999999999;46.198071
189111;"VS";"Vérossaz";6220;"Vérossaz";2310;"District de Saint-Maurice";679;265;343;336;6.96658;46.20116
189200;"VD";"Lavey-Village";5406;"Lavey-Morcles";2221;"District d'Aigle";737;354;370;367;7.042982957;46.199861
189201;"VD";"Lavey-les-Bains";5406;"Lavey-Morcles";2221;"District d'Aigle";116;43;57;59;7.042982957;46.199861
189202;"VD";"Morcles";5406;"Lavey-Morcles";2221;"District d'Aigle";26;17;13;13;7.042982957;46.199861
189300;"VS";"Muraz (Collombey)";6152;"Collombey-Muraz";2308;"District de Monthey";3351;1199;1661;1690;6.926319;46.279117
189500;"VS";"Vionnaz";6158;"Vionnaz";2308;"District de Monthey";1417;635;722;695;6.87128356619186;46.3077592728381
189600;"VS";"Vouvry";6159;"Vouvry";2308;"District de Monthey";3579;1410;1765;1814;6.84917415224904;46.3359653249665
189602;"VS";"Miex";6159;"Vouvry";2308;"District de Monthey";312;150;154;158;6.84917415224904;46.3359653249665
189700;"VS";"Bouveret";6154;"Port-Valais";2308;"District de Monthey";2862;1159;1408;1454;6.859507999999999;46.367655
189703;"VS";"Les Evouettes";6154;"Port-Valais";2308;"District de Monthey";783;331;388;395;6.859507999999999;46.367655
189800;"VS";"St-Gingolph";6155;"Saint-Gingolph";2308;"District de Monthey";951;439;467;484;6.804453;46.370151
189900;"VS";"Torgon";6158;"Vionnaz";2308;"District de Monthey";938;360;477;461;6.87658;46.320309
190200;"VS";"Evionnaz";6213;"Evionnaz";2310;"District de Saint-Maurice";1202;500;632;570;6.94812914173091;46.1482098967208
190300;"VS";"Collonges";6211;"Collonges";2310;"District de Saint-Maurice";674;315;344;330;7.050894;46.173387
190400;"VS";"Vernayaz";6219;"Vernayaz";2310;"District de Saint-Maurice";1875;749;928;947;7.03186737321256;46.1380445788008
190500;"VS";"Dorénaz";6212;"Dorénaz";2310;"District de Saint-Maurice";834;349;420;414;7.057486;46.1511
190600;"VS";"Charrat";6132;"Charrat";2307;"District de Martigny";1552;609;803;749;7.13673498543128;46.121335969519
